Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
2139511,2139511,Floating banner,Floating banner,0.7223846446805597,0.722392151665441,0.7223846446805597,0.722392151665441,0.0,0.0,473671,Number input 2
4850,4850,Data card,Data card,2.8882400582024665,2.8865881118575434,0.8882400582024668,0.8865881118575435,2.0,2.0,4850,Data card
4848,2288575,Message card,Message card,2.4037314160553658,2.411757005525838,0.7370647493886995,0.7450903388591719,1.6666666666666665,1.6666666666666665,4850,Data card
2288575,4848,Message card,Message card,2.403669074054738,2.411673861898595,0.7370024073880719,0.7450071952319285,1.6666666666666665,1.6666666666666665,4850,Data card
2288629,2288629,Social invitation card,Social invitation card,2.116413347896131,2.120433006021675,0.5010287325115155,0.5050483906370596,1.6153846153846154,1.6153846153846154,4850,Data card
2139495,2139495,Bubble chat,Bubble chat,2.0830935730569724,2.0885291379001845,0.6125053377628547,0.6179409026060668,1.4705882352941178,1.4705882352941178,4850,Data card
319537,319537,Action confirmation 1,Action confirmation 1,2.962753541742367,2.96302406552308,0.962753541742367,0.96302406552308,2.0,2.0,2098594,Action confirmation 4
2098594,2098594,Action confirmation 4,Action confirmation 4,2.939551166112334,2.9395304848898096,0.9395511661123339,0.9395304848898098,2.0,2.0,2098594,Action confirmation 4
2098585,2098585,Action confirmation 3,Action confirmation 3,2.8563762513817905,2.855168880923509,0.8563762513817904,0.8551688809235091,2.0,2.0,2098594,Action confirmation 4
2288653,2288653,Action confirmation 1,Action confirmation 1,2.8156441597233135,2.8169449336521284,0.8156441597233134,0.8169449336521284,2.0,2.0,2098594,Action confirmation 4
473525,473525,Action confirmation 2,Action confirmation 2,2.696807709079159,2.6968226693011976,0.696807709079159,0.6968226693011979,2.0,2.0,2098594,Action confirmation 4
4848,4848,Message card,Message card,2.761350534414025,2.7568262903877327,0.7613505344140249,0.7568262903877325,2.0,2.0,4848,Message card
2288575,2288575,Message card,Message card,2.7549130370050117,2.749688998587404,0.7549130370050119,0.7496889985874036,2.0,2.0,4848,Message card
473776,473776,Profile dropdown,Profile dropdown,2.439743520653019,2.4385707862528037,0.4985670500647838,0.49739431566456843,1.9411764705882353,1.9411764705882353,4848,Message card
319588,319588,Notification card,Notification card,2.3156055987227075,2.3096342600950246,0.9956055987227074,0.9896342600950246,1.32,1.32,4848,Message card
2288601,2288601,Project sharing,Project sharing,2.222952673821273,2.214447805617636,0.28177620323303765,0.2732713350294006,1.9411764705882353,1.9411764705882353,4848,Message card
319546,319546,Feature guideline,Feature guideline,2.8822820427691633,2.8793003475174324,0.8822820427691631,0.8793003475174324,2.0,2.0,319546,Feature guideline
2288653,2288653,Action confirmation 1,Action confirmation 1,1.486449811524161,1.4706208688009836,0.5255316973802403,0.509702754657063,0.9609181141439206,0.9609181141439206,319546,Feature guideline
473525,473525,Action confirmation 2,Action confirmation 2,1.466514206350207,1.4524572570613359,0.5016790415150422,0.4876220922261711,0.9648351648351648,0.9648351648351648,319546,Feature guideline
319537,319537,Action confirmation 1,Action confirmation 1,1.4533147754610583,1.429500171987553,0.614474926785144,0.590660323311639,0.8388398486759142,0.8388398486759142,319546,Feature guideline
2098594,2098594,Action confirmation 4,Action confirmation 4,1.428048895030574,1.3984584390148598,0.5892090463546599,0.5596185903389455,0.8388398486759142,0.8388398486759142,319546,Feature guideline
2723,2723,Settings,Settings,3.8664083143527863,3.866727275014081,0.8664083143527861,0.8667272750140811,3.0,3.0,2723,Settings
2724,2724,Generic form,Generic form,2.0993016375766267,2.100151029817784,0.5881905264655156,0.5890399187066732,1.511111111111111,1.511111111111111,2723,Settings
319373,319373,Shipping information,Shipping information,1.3839104659491483,1.3860459390167927,0.5009739580126403,0.5031094310802848,0.8829365079365079,0.8829365079365079,2723,Settings
473532,473532,Button group,Button group,1.3501629613676842,1.3479080742321752,0.4930201042248271,0.49076521708931803,0.8571428571428571,0.8571428571428571,2723,Settings
2098714,2098714,Sign in 2,Sign in 2,1.3338846394048312,1.3372402449904575,0.6133718188920105,0.616727424477637,0.7205128205128205,0.7205128205128205,2723,Settings
2139511,2139511,Floating banner,Floating banner,1.658665176179484,1.6511775188841955,0.6586651761794838,0.6511775188841955,1.0,1.0,2139511,Floating banner
2098636,2098636,Floating banner,Floating banner,1.3635270388097989,1.3562693360288618,0.4190825943653545,0.4118248915844174,0.9444444444444444,0.9444444444444444,2139511,Floating banner
473604,473604,Inline message 1,Inline message 1,1.1756547505823314,1.1630920384268075,0.7779939318688811,0.7654312197133573,0.39766081871345027,0.39766081871345027,2139511,Floating banner
473609,473609,Inline message 2,Inline message 2,1.1551302307647362,1.1493190140684364,0.8490077817851444,0.8431965650888447,0.30612244897959184,0.30612244897959184,2139511,Floating banner
2139535,2139535,Inline message 1,Inline message 1,1.1366523324549556,1.12410946007827,0.7780316427997832,0.7654887704230975,0.3586206896551724,0.3586206896551724,2139511,Floating banner
2139511,2139511,Floating banner,Floating banner,1.658665176179484,1.6554278110294685,0.6586651761794838,0.6554278110294683,1.0,1.0,2139511,Floating banner
2098636,2098636,Floating banner,Floating banner,1.3635270388097989,1.359347063814158,0.4190825943653545,0.4149026193697136,0.9444444444444444,0.9444444444444444,2139511,Floating banner
473604,473604,Inline message 1,Inline message 1,1.1756547505823314,1.1851328351824368,0.7779939318688811,0.7874720164689867,0.39766081871345027,0.39766081871345027,2139511,Floating banner
473609,473609,Inline message 2,Inline message 2,1.1551302307647362,1.1665929498677046,0.8490077817851444,0.8604705008881126,0.30612244897959184,0.30612244897959184,2139511,Floating banner
2139535,2139535,Inline message 1,Inline message 1,1.1366523324549556,1.1461247902164533,0.7780316427997832,0.787504100561281,0.3586206896551724,0.3586206896551724,2139511,Floating banner
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.9698796743839924,2.968952342029668,0.9698796743839924,0.9689523420296678,2.0,2.0,2288387,Multiple actions confirmation
473525,473525,Action confirmation 2,Action confirmation 2,2.824679985215386,2.8277562487973005,0.824679985215386,0.8277562487973004,2.0,2.0,2288387,Multiple actions confirmation
2288653,2288653,Action confirmation 1,Action confirmation 1,2.649618042136227,2.6533062252217703,0.6496180421362271,0.6533062252217704,2.0,2.0,2288387,Multiple actions confirmation
2098585,2098585,Action confirmation 3,Action confirmation 3,2.612113061867765,2.611612224489869,0.6121130618677652,0.6116122244898688,2.0,2.0,2288387,Multiple actions confirmation
319537,319537,Action confirmation 1,Action confirmation 1,2.5031777328286804,2.5070584818647497,0.5031777328286804,0.5070584818647494,2.0,2.0,2288387,Multiple actions confirmation
474046,474046,Tabs in pills,Tabs in pills,0.9009623466647729,0.8986114158314946,0.9009623466647729,0.8986114158314946,0.0,0.0,473655,Map in light mode
2139488,2139488,Tabs in pills,Tabs in pills,0.8902474999045852,0.8883248492735095,0.8902474999045852,0.8883248492735095,0.0,0.0,473655,Map in light mode
473646,473646,Map in dark mode,Map in dark mode,0.8616589745958003,0.8618665381849476,0.8616589745958003,0.8618665381849476,0.0,0.0,473655,Map in light mode
473655,473655,Map in light mode,Map in light mode,0.8616589745958003,0.8618665381849476,0.8616589745958003,0.8618665381849476,0.0,0.0,473655,Map in light mode
473525,473525,Action confirmation 2,Action confirmation 2,0.7642660157880397,0.76169120302357,0.7642660157880397,0.76169120302357,0.0,0.0,473655,Map in light mode
473539,473539,Calendar,Calendar,2.8936285930050456,2.8924161362534115,0.8936285930050454,0.8924161362534115,2.0,2.0,473539,Calendar
473744,473744,Pagination 1,Pagination 1,1.4802359451947593,1.4781208344395085,0.48023594519475926,0.4781208344395084,1.0,1.0,473539,Calendar
473757,473757,Pagination 2,Pagination 2,1.4802359451947593,1.4781208344395085,0.48023594519475926,0.4781208344395084,1.0,1.0,473539,Calendar
319570,319570,Link sharing,Link sharing,1.0974728284547757,1.0977910139031777,0.5974728284547756,0.5977910139031777,0.5,0.5,473539,Calendar
2288551,2288551,Link sharing,Link sharing,1.0440718835750595,1.046351603371347,0.5440718835750594,0.5463516033713469,0.5,0.5,473539,Calendar
2098818,2098818,Welcome modal 2,Welcome modal 2,1.8701107920748825,1.8610341522147946,0.8701107920748824,0.8610341522147945,1.0,1.0,2098818,Welcome modal 2
2098810,2098810,Welcome modal 1,Welcome modal 1,1.7990988933282803,1.7757827938851918,0.7990988933282803,0.7757827938851918,1.0,1.0,2098818,Welcome modal 2
319415,319415,Generic card (compact),Generic card (compact),1.7677582512346737,1.7737675299784668,0.7677582512346738,0.7737675299784668,1.0,1.0,2098818,Welcome modal 2
2098594,2098594,Action confirmation 4,Action confirmation 4,1.7659478875706842,1.7561272240230519,0.7659478875706841,0.7561272240230519,1.0,1.0,2098818,Welcome modal 2
2098585,2098585,Action confirmation 3,Action confirmation 3,1.60818493271668,1.6438178122783755,0.6081849327166801,0.6438178122783755,1.0,1.0,2098818,Welcome modal 2
2288669,2288669,Segment,Segment,1.8330272475321756,1.834679703768778,0.8330272475321755,0.8346797037687781,1.0,1.0,2288669,Segment
2139488,2139488,Tabs in pills,Tabs in pills,1.5239613327474353,1.524706100296204,0.97850678729289,0.9792515548416584,0.5454545454545454,0.5454545454545454,2288669,Segment
474046,474046,Tabs in pills,Tabs in pills,1.4843222182757088,1.484694015910288,0.9843222182757088,0.9846940159102878,0.5,0.5,2288669,Segment
473532,473532,Button group,Button group,1.2301355665234786,1.2316464636726077,0.8015641379520501,0.8030750351011792,0.42857142857142855,0.42857142857142855,2288669,Segment
473525,473525,Action confirmation 2,Action confirmation 2,1.0654349884231442,1.062005792163652,0.7577426807308365,0.7543134844713445,0.3076923076923077,0.3076923076923077,2288669,Segment
4802,4802,Contact card,Contact card,1.8801667390900452,1.8765379092544396,0.8801667390900451,0.8765379092544396,1.0,1.0,4802,Contact card
4817,4817,Social card,Social card,1.7046644928694,1.70742557426559,0.7046644928693999,0.70742557426559,1.0,1.0,4802,Contact card
2288629,2288629,Social invitation card,Social invitation card,1.6135716251372165,1.6121310712968284,0.6135716251372165,0.6121310712968284,1.0,1.0,4802,Contact card
4824,4824,Social invitation card,Social invitation card,1.580926017373581,1.579844077811412,0.5809260173735812,0.579844077811412,1.0,1.0,4802,Contact card
4835,473736,Applicant profile card,Page heading 2,1.574066712745604,1.5779072072613092,0.5740667127456041,0.5779072072613091,1.0,1.0,4802,Contact card
2288641,2288641,Vertical media card,Vertical media card,1.884378378214294,1.4637514298653072,0.8843783782142939,0.4637514298653071,1.0,1.0,2288641,Vertical media card
2288531,2288531,Horizontal media card,Horizontal media card,1.5115185741892792,1.2105361982043223,0.5115185741892792,0.2105361982043223,1.0,1.0,2288641,Vertical media card
4779,4779,Vertical media card,Vertical media card,1.3383640056430544,0.949516913142169,0.7213427290473097,0.3324956365464243,0.6170212765957447,0.6170212765957447,2288641,Vertical media card
4817,319588,Social card,Notification card,1.1206785808207163,0.8441664227229623,0.7376998574164608,0.49634033576644054,0.3829787234042553,0.34782608695652173,2288641,Vertical media card
4847,4848,Job posting card,Message card,0.9284274391371794,0.8146022501669985,0.6970224804594934,0.5443319798967282,0.23140495867768596,0.2702702702702703,2288641,Vertical media card
2729,2729,Multi-level menu sidebar,Multi-level menu sidebar,2.76816196364004,2.76796280442399,0.7681619636400399,0.76796280442399,2.0,2.0,2729,Multi-level menu sidebar
2728,2728,Simple menu sidebar,Simple menu sidebar,2.7127786482958123,2.7159229270995238,0.7127786482958124,0.7159229270995238,2.0,2.0,2729,Multi-level menu sidebar
2288629,2288629,Social invitation card,Social invitation card,1.7757523006467224,1.7772066670901063,0.3090856339800556,0.31054000042343954,1.4666666666666668,1.4666666666666668,2729,Multi-level menu sidebar
61330,61330,Icon menu sidebar,Icon menu sidebar,1.7511661467381336,1.7604117431789597,0.7511661467381338,0.7604117431789595,1.0,1.0,2729,Multi-level menu sidebar
473736,473736,Page heading 2,Page heading 2,1.742726104530704,1.7476165455060948,0.27605943786403725,0.2809498788394281,1.4666666666666668,1.4666666666666668,2729,Multi-level menu sidebar
2288653,2288653,Action confirmation 1,Action confirmation 1,2.7350407267384,2.733124657333213,0.7350407267383999,0.7331246573332127,2.0,2.0,2288653,Action confirmation 1
473525,473525,Action confirmation 2,Action confirmation 2,2.6548675824162227,2.6475574212349753,0.6548675824162228,0.6475574212349754,2.0,2.0,2288653,Action confirmation 1
2098594,2098594,Action confirmation 4,Action confirmation 4,2.6092444757883375,2.5970868617089384,0.6092444757883375,0.5970868617089384,2.0,2.0,2288653,Action confirmation 1
319537,319537,Action confirmation 1,Action confirmation 1,2.591766311281297,2.590042587386031,0.591766311281297,0.5900425873860308,2.0,2.0,2288653,Action confirmation 1
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.5523569072298855,2.5555115528970873,0.5523569072298856,0.5555115528970874,2.0,2.0,2288653,Action confirmation 1
473596,473596,Create new item,Create new item,3.850662321191744,3.850356871378236,0.8506623211917442,0.8503568713782359,3.0,3.0,473596,Create new item
2288601,2288601,Project sharing,Project sharing,1.8446207613852024,1.8427824214550146,0.5230521339342217,0.521213794004034,1.3215686274509806,1.3215686274509806,473596,Create new item
2098629,2098629,Empty state,Empty state,1.8081084010914978,1.8129963917976615,0.8381084010914979,0.8429963917976616,0.97,0.97,473596,Create new item
319595,319595,Project sharing,Project sharing,1.7850613956935772,1.7827722777396788,0.4438849251053419,0.4415958071514434,1.3411764705882354,1.3411764705882354,473596,Create new item
319468,319468,Footer with newsletter,Footer with newsletter,1.7030787943456653,1.7017038191765774,0.37527541492938277,0.3739004397602948,1.3278033794162827,1.3278033794162827,473596,Create new item
2288669,2288669,Segment,Segment,1.8187176560612268,1.8048364512576536,0.8187176560612268,0.8048364512576536,1.0,1.0,2288669,Segment
2139488,2139488,Tabs in pills,Tabs in pills,1.5404299442010494,1.5342391193192326,0.9949753987465041,0.9887845738646873,0.5454545454545454,0.5454545454545454,2288669,Segment
474046,474046,Tabs in pills,Tabs in pills,1.4962182167570335,1.4886769936324464,0.9962182167570335,0.9886769936324464,0.5,0.5,2288669,Segment
473532,473532,Button group,Button group,1.2150870897272745,1.2013179861112862,0.786515661155846,0.7727465575398575,0.42857142857142855,0.42857142857142855,2288669,Segment
473525,473525,Action confirmation 2,Action confirmation 2,1.0916087537924322,1.096813954651664,0.7839164461001245,0.7891216469593562,0.3076923076923077,0.3076923076923077,2288669,Segment
2098806,2098806,Search box and button,Search box and button,2.0,1.9994931500824562,1.0,0.9994931500824562,1.0,1.0,2098806,Search box and button
2726,2726,Header with search box,Header with search box,1.5195435530643693,1.5173400950543583,0.5195435530643693,0.5173400950543583,1.0,1.0,2098806,Search box and button
48666,48666,Secondary header,Secondary header,1.4022388140068067,1.3936329754887058,0.40223881400680667,0.3936329754887058,1.0,1.0,2098806,Search box and button
2727,2727,Navigation header,Navigation header,1.1712734784395473,1.160823498176397,0.17127347843954732,0.1608234981763969,1.0,1.0,2098806,Search box and button
2288631,2288631,Top bar 2,Top bar 2,1.0566919935853059,1.042667798554208,0.25669199358530587,0.24266779855420803,0.8,0.8,2098806,Search box and button
2098818,2098818,Welcome modal 2,Welcome modal 2,1.8701107920748825,1.6725455988165385,0.8701107920748824,0.6725455988165386,1.0,1.0,2098818,Welcome modal 2
2098810,319415,Welcome modal 1,Generic card (compact),1.7990988933282803,1.65532131477923,0.7990988933282803,0.6553213147792302,1.0,1.0,2098818,Welcome modal 2
319415,2098585,Generic card (compact),Action confirmation 3,1.7677582512346737,1.653185066333526,0.7677582512346738,0.6531850663335259,1.0,1.0,2098818,Welcome modal 2
2098594,319537,Action confirmation 4,Action confirmation 1,1.7659478875706842,1.5843687774067865,0.7659478875706841,0.5843687774067865,1.0,1.0,2098818,Welcome modal 2
2098585,2098594,Action confirmation 3,Action confirmation 4,1.60818493271668,1.582608295196236,0.6081849327166801,0.582608295196236,1.0,1.0,2098818,Welcome modal 2
473870,473870,Table,Table,2.8986965651409538,2.897710300184189,0.8986965651409536,0.897710300184189,2.0,2.0,473870,Table
473825,473825,Striped table,Striped table,2.891107419174457,2.891240579454756,0.8911074191744569,0.8912405794547561,2.0,2.0,473870,Table
473960,473960,Table with avatars,Table with avatars,2.849242975266659,2.8482606650145996,0.849242975266659,0.8482606650145994,2.0,2.0,473870,Table
2288551,2288551,Link sharing,Link sharing,1.7477097196815286,1.7468893822390306,0.5477097196815285,0.5468893822390305,1.2,1.2,473870,Table
4850,4850,Data card,Data card,1.6055680871065843,1.6016782714448825,0.4055680871065844,0.40167827144488255,1.2,1.2,473870,Table
319546,319546,Feature guideline,Feature guideline,2.8784458998156888,2.878057717865555,0.8784458998156887,0.8780577178655551,2.0,2.0,319546,Feature guideline
2098636,4847,Floating banner,Job posting card,1.8722333004671654,1.8731889041724965,0.6008765165475675,0.48249122975389186,1.271356783919598,1.3906976744186046,319546,Feature guideline
4847,2098636,Job posting card,Floating banner,1.8718932268727624,1.868867951744658,0.48119555245415774,0.5975111678250599,1.3906976744186046,1.271356783919598,319546,Feature guideline
2288601,2288601,Project sharing,Project sharing,1.814585741458275,1.8143565585632224,0.5068934337659672,0.5066642508709146,1.3076923076923077,1.3076923076923077,319546,Feature guideline
4835,4835,Applicant profile card,Applicant profile card,1.7891716591409468,1.7872047300353688,0.4188012887705765,0.41683435966499865,1.3703703703703702,1.3703703703703702,319546,Feature guideline
2139478,2139479,Media popup 2,Media popup 1,2.921848856321134,2.766607109203327,0.9218488563211337,0.7666071092033268,2.0,2.0,2139478,Media popup 2
2139479,2288653,Media popup 1,Action confirmation 1,2.7556339100472664,2.6841399996688784,0.7556339100472663,0.6841399996688784,2.0,2.0,2139478,Media popup 2
2288653,473525,Action confirmation 1,Action confirmation 2,2.6758522633111985,2.644112420098528,0.6758522633111984,0.6441124200985281,2.0,2.0,2139478,Media popup 2
2098594,2139478,Action confirmation 4,Media popup 2,2.6732321747588728,2.6046347856779266,0.6732321747588726,0.6046347856779266,2.0,2.0,2139478,Media popup 2
473525,2288387,Action confirmation 2,Multiple actions confirmation,2.635408294679559,2.5639122031601618,0.6354082946795587,0.5639122031601619,2.0,2.0,2139478,Media popup 2
473604,473604,Inline message 1,Inline message 1,1.9999999999999998,1.9971955590150816,0.9999999999999998,0.9971955590150816,1.0,1.0,473604,Inline message 1
2139535,2139535,Inline message 1,Inline message 1,1.8554235416158296,1.8514132498155016,0.9998679860602739,0.995857694259946,0.8555555555555555,0.8555555555555555,473604,Inline message 1
473609,473609,Inline message 2,Inline message 2,1.2328403310634415,1.231681854890053,0.9772012333190807,0.9760427571456921,0.2556390977443609,0.2556390977443609,473604,Inline message 1
319588,319588,Notification card,Notification card,0.9910929077210282,0.9923587009266158,0.5768917242890755,0.5781575174946632,0.41420118343195267,0.41420118343195267,473604,Inline message 1
2139511,2098629,Floating banner,Empty state,0.9577122399585467,0.9331056228340435,0.5834432341105935,0.6565098781531924,0.3742690058479532,0.2765957446808511,473604,Inline message 1
473671,473671,Number input 2,Number input 2,0.9013485302385242,0.8991890106729049,0.9013485302385242,0.8991890106729049,0.0,0.0,473678,Number input 3
473678,473678,Number input 3,Number input 3,0.9011393983744554,0.898993361261607,0.9011393983744554,0.898993361261607,0.0,0.0,473678,Number input 3
2098801,2098801,Sticky banner,Sticky banner,0.8133290122363172,0.8296411894938952,0.8133290122363172,0.8296411894938952,0.0,0.0,473678,Number input 3
2288684,2288684,Toast message,Toast message,0.748763070623106,0.7736678678264448,0.748763070623106,0.7736678678264448,0.0,0.0,473678,Number input 3
2139511,2139511,Floating banner,Floating banner,0.7225510605167463,0.7452748510336874,0.7225510605167463,0.7452748510336874,0.0,0.0,473678,Number input 3
2098611,2098611,Bubble message,Bubble message,2.85781774695336,2.8575206669099638,0.85781774695336,0.8575206669099635,2.0,2.0,2098611,Bubble message
2139495,2139495,Bubble chat,Bubble chat,2.737008861125934,2.737246197060608,0.7370088611259341,0.7372461970606082,2.0,2.0,2098611,Bubble message
2288575,319588,Message card,Notification card,2.0369194168139444,2.0359525327612813,0.6143842055463388,0.5174340142427628,1.4225352112676055,1.5185185185185186,2098611,Bubble message
319588,2288575,Notification card,Message card,2.0364678940324725,2.0332820206921163,0.517949375513954,0.6107468094245108,1.5185185185185186,1.4225352112676055,2098611,Bubble message
4850,4850,Data card,Data card,2.0062598957961764,2.005213450032437,0.5895932291295095,0.5885467833657702,1.4166666666666667,1.4166666666666667,2098611,Bubble message
2288403,2288403,Basic bottom sheet,Basic bottom sheet,0.8136175954874936,0.8061237763396282,0.8136175954874936,0.8061237763396282,0.0,0.0,2288403,Basic bottom sheet
473614,473614,Item dropdown,Item dropdown,0.7297719708172303,0.7232449406378034,0.7297719708172303,0.7232449406378034,0.0,0.0,2288403,Basic bottom sheet
2139458,2139458,Navigation drawer 1,Navigation drawer 1,0.5656697784520871,0.6115770071878365,0.5656697784520871,0.6115770071878365,0.0,0.0,2288403,Basic bottom sheet
473796,48667,Simple dropdown,Dashboard menu sidebar,0.4251243703134665,0.4491227204340258,0.4251243703134665,0.4491227204340258,0.0,0.0,2288403,Basic bottom sheet
48667,473796,Dashboard menu sidebar,Simple dropdown,0.414733985099444,0.35104249634184154,0.414733985099444,0.35104249634184154,0.0,0.0,2288403,Basic bottom sheet
4848,4848,Message card,Message card,2.761053433976055,2.728367466801911,0.7610534339760552,0.728367466801911,2.0,2.0,2288575,Message card
2288575,2288575,Message card,Message card,2.754738205968593,2.723345407266103,0.7547382059685932,0.7233454072661031,2.0,2.0,2288575,Message card
473776,473776,Profile dropdown,Profile dropdown,2.4388970972472657,2.4010707845995,0.49772062665903055,0.4598943140112645,1.9411764705882353,1.9411764705882353,2288575,Message card
319588,319588,Notification card,Notification card,2.315498643511334,2.299156826528477,0.9954986435113339,0.979156826528477,1.32,1.32,2288575,Message card
2288601,2288601,Project sharing,Project sharing,2.224030013597713,2.226486220963157,0.2828535430094777,0.28530975037492173,1.9411764705882353,1.9411764705882353,2288575,Message card
4848,4848,Message card,Message card,2.7762921025848417,2.774596264519986,0.7762921025848416,0.7745962645199864,2.0,2.0,2288575,Message card
2288575,2288575,Message card,Message card,2.7708915254209736,2.769392257668767,0.7708915254209737,0.7693922576687668,2.0,2.0,2288575,Message card
473776,473776,Profile dropdown,Profile dropdown,2.4688262025080174,2.4635054487292547,0.527649731919782,0.5223289781410194,1.9411764705882353,1.9411764705882353,2288575,Message card
319588,319588,Notification card,Notification card,2.2975341962118536,2.302034491244008,0.9775341962118536,0.982034491244008,1.32,1.32,2288575,Message card
2288601,2288601,Project sharing,Project sharing,2.240833265649137,2.2445003742845375,0.299656795060902,0.3033239036963022,1.9411764705882353,1.9411764705882353,2288575,Message card
473757,473757,Pagination 2,Pagination 2,1.8115155948142374,1.8475775890840738,0.8115155948142375,0.8475775890840739,1.0,1.0,473744,Pagination 1
473744,473744,Pagination 1,Pagination 1,1.8115155948142374,1.8475775890840738,0.8115155948142375,0.8475775890840739,1.0,1.0,473744,Pagination 1
473539,473539,Calendar,Calendar,1.3698356432314054,1.3853528622296265,0.36983564323140544,0.38535286222962656,1.0,1.0,473744,Pagination 1
2288669,2288669,Segment,Segment,0.9477586471624806,0.9419086720762478,0.6620443614481949,0.6561943863619621,0.2857142857142857,0.2857142857142857,473744,Pagination 1
473532,473532,Button group,Button group,0.9036775583669346,0.8969507849580786,0.6814553361447124,0.6747285627358564,0.2222222222222222,0.2222222222222222,473744,Pagination 1
473776,473776,Profile dropdown,Profile dropdown,2.8150077419958857,2.814544576677182,0.8150077419958854,0.814544576677182,2.0,2.0,473776,Profile dropdown
4848,4848,Message card,Message card,2.438109567514796,2.441206702601384,0.49693309692656046,0.5000302320131486,1.9411764705882353,1.9411764705882353,473776,Profile dropdown
2288575,2288575,Message card,Message card,2.436310036668335,2.4393336769340372,0.4951335660800996,0.4981572063458019,1.9411764705882353,1.9411764705882353,473776,Profile dropdown
2286525,2286525,Navigation drawer 2,Navigation drawer 2,2.2527528004759922,2.2577731143846944,0.565252800475992,0.5702731143846944,1.6875,1.6875,473776,Profile dropdown
2288601,2288601,Project sharing,Project sharing,2.211007581021305,2.213089015770804,0.21100758102130468,0.21308901577080375,2.0,2.0,473776,Profile dropdown
2288551,2288551,Link sharing,Link sharing,2.870073653034175,2.865964533363429,0.870073653034175,0.8659645333634288,2.0,2.0,2288551,Link sharing
473525,473525,Action confirmation 2,Action confirmation 2,2.262682065428508,2.252591292205564,0.5960153987618414,0.5859246255388975,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2098585,2098585,Action confirmation 3,Action confirmation 3,2.236653627026571,2.2342694231632354,0.5699869603599045,0.5676027564965691,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2288653,2288653,Action confirmation 1,Action confirmation 1,2.2319646056661404,2.2229969137174725,0.5652979389994738,0.5563302470508058,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2098594,2098594,Action confirmation 4,Action confirmation 4,2.1702083562940304,2.162684029289367,0.5035416896273639,0.4960173626227005,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2098810,2139479,Welcome modal 1,Media popup 1,2.8260927081721454,2.755968006474779,0.8260927081721453,0.7559680064747792,2.0,2.0,2098810,Welcome modal 1
2098818,2098810,Welcome modal 2,Welcome modal 1,2.7346523874637105,2.5106274997251448,0.7346523874637106,0.5106274997251448,2.0,2.0,2098810,Welcome modal 1
2139478,2098818,Media popup 2,Welcome modal 2,2.708929836440279,2.4627814032678055,0.7089298364402792,0.4627814032678056,2.0,2.0,2098810,Welcome modal 1
2139479,2139478,Media popup 1,Media popup 2,2.6852613605126443,2.410913214633545,0.6852613605126441,0.41091321463354513,2.0,2.0,2098810,Welcome modal 1
4847,473525,Job posting card,Action confirmation 2,1.9465205719938956,1.9174446537545646,0.8512824767558003,0.5645034772839763,1.0952380952380953,1.3529411764705883,2098810,Welcome modal 1
473609,473609,Inline message 2,Inline message 2,2.0,1.9970177957470039,1.0,0.9970177957470038,1.0,1.0,473609,Inline message 2
2139535,2139535,Inline message 1,Inline message 1,1.256785376405959,1.267393925906048,0.9764115446302581,0.9870200941303471,0.2803738317757009,0.2803738317757009,473609,Inline message 2
473604,473604,Inline message 1,Inline message 1,1.1877275491085544,1.197947109185893,0.9772012333190807,0.9874207933964194,0.21052631578947367,0.21052631578947367,473609,Inline message 2
2098629,2098629,Empty state,Empty state,1.0126240076783057,0.9987785891287608,0.7015128965671946,0.6876674780176497,0.3111111111111111,0.3111111111111111,473609,Inline message 2
2139511,473640,Floating banner,Loading spinner,0.9610849874232558,0.9625282526128306,0.5733298853824395,0.9125282526128305,0.3877551020408163,0.05,473609,Inline message 2
2725,2725,Edit profile,Edit profile,3.865456058927868,3.8634016368109148,0.8654560589278681,0.8634016368109146,3.0,3.0,2725,Edit profile
2098714,2098714,Sign in 2,Sign in 2,2.0521482849940176,2.0519030452162657,0.622300455872141,0.6220552160943894,1.4298478291218764,1.4298478291218764,2725,Edit profile
2288601,2288601,Project sharing,Project sharing,2.000838752845801,2.0032126678754816,0.6563975280800327,0.6587714431097129,1.3444412247657684,1.3444412247657684,2725,Edit profile
319395,319395,Sign in 1,Sign in 1,1.909798477982244,1.9064531392988493,0.462406789211245,0.45906145052785036,1.447391688770999,1.447391688770999,2725,Edit profile
319640,319640,File upload,File upload,1.888524345921207,1.8886240970134014,0.7337624411593023,0.7338621922514967,1.1547619047619047,1.1547619047619047,2725,Edit profile
2098629,2098629,Empty state,Empty state,1.8407982771445612,1.8409607110710589,0.8407982771445612,0.840960711071059,1.0,1.0,2098629,Empty state
2098810,2098810,Welcome modal 1,Welcome modal 1,1.7146725958649105,1.7128986324902877,0.7320136363273383,0.7302396729527155,0.9826589595375722,0.9826589595375722,2098629,Empty state
